0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
6.0,7762.0,102.13157894736842,7756.0,102.05263157894736,0.07894736842105263,0.07856781376518218,76.0,39.0,37.0,0.5131578947368421,1579.472027303396,74.0,7015.0,103.16176470588236,7131.0,104.86764705882355,-1.7058823529411764,-1.697680995475113,68.0,33.0,35.0,0.4852941176470588,1647.878491496795,87.07317073170732,38.618292682926814,0.4435154061624648,22.25853658536585,7.59268292682927,0.3411133026517643,22.514634146341468,17.804878048780484,0.7908135629942582,46.19878048780487,12.332926829268288,34.22195121951218,22.55243902439025,7.840243902439026,4.807317073170732,12.923170731707316,17.889024390243897,102.95,84.39024390243901,37.984146341463415,0.45010115606936413,26.025609756097566,9.067073170731705,0.3483904221920247,24.84756097560975,18.181707317073165,0.7317300613496931,44.37926829268294,10.190243902439024,33.958536585365856,23.560975609756106,8.03048780487805,4.845121951219512,15.207317073170733,18.203658536585365,103.30243902439024
6.0,7762.0,102.13157894736842,7756.0,102.05263157894736,0.07894736842105263,0.07856781376518218,76.0,39.0,37.0,0.5131578947368421,1579.472027303396,102.0,8661.0,108.2625,8596.0,107.45,0.8125,0.80859375,80.0,46.0,34.0,0.575,1681.9163571792199,87.07317073170732,38.618292682926814,0.4435154061624648,22.25853658536585,7.59268292682927,0.3411133026517643,22.514634146341468,17.804878048780484,0.7908135629942582,46.19878048780487,12.332926829268288,34.22195121951218,22.55243902439025,7.840243902439026,4.807317073170732,12.923170731707316,17.889024390243897,102.95,87.04268292682926,41.45243902439025,0.4762311733800351,24.84024390243902,9.178048780487801,0.3694830379498256,22.065853658536586,17.395121951219508,0.7883276224162706,42.89390243902438,10.343902439024392,32.54634146341464,24.00975609756098,8.612195121951217,4.070731707317073,13.543902439024393,21.282926829268295,109.12560975609756
6.0,7762.0,102.13157894736842,7756.0,102.05263157894736,0.07894736842105263,0.07856781376518218,76.0,39.0,37.0,0.5131578947368421,1579.472027303396,186.0,8328.0,114.08219178082192,7935.0,108.6986301369863,5.383561643835616,5.3576791359325595,73.0,48.0,25.0,0.6575342465753424,1615.6299237253913,87.07317073170732,38.618292682926814,0.4435154061624648,22.25853658536585,7.59268292682927,0.3411133026517643,22.514634146341468,17.804878048780484,0.7908135629942582,46.19878048780487,12.332926829268288,34.22195121951218,22.55243902439025,7.840243902439026,4.807317073170732,12.923170731707316,17.889024390243897,102.95,87.13658536585365,40.35000000000001,0.4630661143145048,40.10365853658536,14.33658536585366,0.3574882165120876,26.55243902439024,20.413414634146335,0.7687962154962568,44.37682926829268,10.915853658536582,33.57560975609756,25.29634146341463,7.984146341463413,4.382926829268292,14.42560975609756,20.059756097560975,115.3378048780488
7.0,5877.0,96.34426229508196,6454.0,105.80327868852459,-9.459016393442624,-9.413540353089532,61.0,14.0,47.0,0.2295081967213115,1588.8111224116312,0.0,7606.0,98.77922077922076,7091.0,92.0909090909091,6.688311688311687,6.656156343656344,77.0,55.0,22.0,0.7142857142857143,1657.2818509446192,81.14268292682927,35.336585365853665,0.4354870222582925,18.335365853658537,6.181707317073172,0.33714665779847025,25.231707317073173,18.871951219512194,0.7479458675688736,40.291463414634144,10.528048780487804,29.97073170731707,21.012195121951226,6.56219512195122,4.104878048780488,13.803658536585367,19.99146341463415,95.35975609756096,80.34756097560974,37.18414634146341,0.4627912271381954,17.312195121951216,6.262195121951219,0.36172161172161177,24.54634146341464,18.3,0.7455286168521459,44.03292682926831,11.726829268292684,32.579268292682926,22.268292682926827,7.240243902439025,5.6134146341463405,13.456097560975614,20.12682926829268,98.55731707317072
7.0,5877.0,96.34426229508196,6454.0,105.80327868852459,-9.459016393442624,-9.413540353089532,61.0,14.0,47.0,0.2295081967213115,1588.8111224116312,14.0,5869.0,97.81666666666666,6085.0,101.41666666666669,-3.6,-3.582692307692308,60.0,23.0,37.0,0.38333333333333336,1525.5006746877787,81.14268292682927,35.336585365853665,0.4354870222582925,18.335365853658537,6.181707317073172,0.33714665779847025,25.231707317073173,18.871951219512194,0.7479458675688736,40.291463414634144,10.528048780487804,29.97073170731707,21.012195121951226,6.56219512195122,4.104878048780488,13.803658536585367,19.99146341463415,95.35975609756096,80.97073170731707,37.29390243902439,0.4605849749984938,15.3,5.7353658536585375,0.3748605133110155,22.646341463414632,16.81219512195122,0.742380183091007,38.654878048780496,11.423170731707316,27.328048780487805,21.17317073170732,7.3256097560975615,4.067073170731707,12.280487804878046,19.95487804878049,97.13170731707315
7.0,5877.0,96.34426229508196,6454.0,105.80327868852459,-9.459016393442624,-9.413540353089532,61.0,14.0,47.0,0.2295081967213115,1588.8111224116312,89.0,6290.0,98.28125,5922.0,92.53125,5.75,5.722355769230768,64.0,39.0,25.0,0.609375,1557.87414555811,81.14268292682927,35.336585365853665,0.4354870222582925,18.335365853658537,6.181707317073172,0.33714665779847025,25.231707317073173,18.871951219512194,0.7479458675688736,40.291463414634144,10.528048780487804,29.97073170731707,21.012195121951226,6.56219512195122,4.104878048780488,13.803658536585367,19.99146341463415,95.35975609756096,78.10487804878049,35.97926829268292,0.4606532804546733,25.59024390243903,9.404878048780487,0.3675181090354556,25.59512195121951,17.763414634146343,0.6940156279778922,43.168292682926825,10.565853658536588,32.53414634146341,20.025609756097566,6.7926829268292686,4.752439024390243,14.557317073170733,20.047560975609763,99.23536585365852
7.0,5877.0,96.34426229508196,6454.0,105.80327868852459,-9.459016393442624,-9.413540353089532,61.0,14.0,47.0,0.2295081967213115,1588.8111224116312,117.0,8545.0,104.20731707317071,8385.0,102.25609756097559,1.951219512195122,1.9418386491557225,82.0,50.0,32.0,0.6097560975609756,1606.8459074661805,81.14268292682927,35.336585365853665,0.4354870222582925,18.335365853658537,6.181707317073172,0.33714665779847025,25.231707317073173,18.871951219512194,0.7479458675688736,40.291463414634144,10.528048780487804,29.97073170731707,21.012195121951226,6.56219512195122,4.104878048780488,13.803658536585367,19.99146341463415,95.35975609756096,80.58292682926826,37.254878048780476,0.4623172614183239,17.24756097560976,6.052439024390244,0.3509156473166937,29.27682926829268,24.039024390243906,0.8210938476277754,42.79024390243902,10.984146341463418,31.82439024390244,20.403658536585365,7.917073170731707,5.954878048780487,13.557317073170733,22.46341463414634,104.90121951219513
7.0,5877.0,96.34426229508196,6454.0,105.80327868852459,-9.459016393442624,-9.413540353089532,61.0,14.0,47.0,0.2295081967213115,1588.8111224116312,159.0,6678.0,106.0,6750.0,107.14285714285714,-1.1428571428571428,-1.137362637362637,63.0,30.0,33.0,0.4761904761904762,1640.0685814366864,81.14268292682927,35.336585365853665,0.4354870222582925,18.335365853658537,6.181707317073172,0.33714665779847025,25.231707317073173,18.871951219512194,0.7479458675688736,40.291463414634144,10.528048780487804,29.97073170731707,21.012195121951226,6.56219512195122,4.104878048780488,13.803658536585367,19.99146341463415,95.35975609756096,83.59146341463415,39.26951219512193,0.469778977314173,22.600000000000005,8.521951219512193,0.3770774875890351,23.65853658536585,17.969512195121954,0.7595360824742267,40.236585365853664,9.978048780487805,30.18536585365853,23.67439024390244,6.637804878048782,4.273170731707316,13.57682926829268,20.401219512195123,104.94146341463413
7.0,5877.0,96.34426229508196,6454.0,105.80327868852459,-9.459016393442624,-9.413540353089532,61.0,14.0,47.0,0.2295081967213115,1588.8111224116312,187.0,7751.0,100.66233766233766,7508.0,97.50649350649351,3.1558441558441563,3.140671828171828,77.0,48.0,29.0,0.6233766233766234,1510.3910954254245,81.14268292682927,35.336585365853665,0.4354870222582925,18.335365853658537,6.181707317073172,0.33714665779847025,25.231707317073173,18.871951219512194,0.7479458675688736,40.291463414634144,10.528048780487804,29.97073170731707,21.012195121951226,6.56219512195122,4.104878048780488,13.803658536585367,19.99146341463415,95.35975609756096,82.83048780487806,39.181707317073176,0.473034849310228,11.247560975609755,3.890243902439024,0.34587444432397263,24.070731707317076,18.10975609756097,0.7523558617894418,40.95121951219512,11.771951219512196,29.100000000000005,20.656097560975613,9.45121951219512,5.4158536585365855,13.457317073170731,20.701219512195124,99.91707317073171
8.0,4946.0,91.5925925925926,5445.0,100.83333333333331,-9.24074074074074,-9.1963141025641,54.0,15.0,39.0,0.2777777777777778,1705.952077256046,48.0,5113.0,96.47169811320757,5102.0,96.26415094339623,0.2075471698113208,0.2065493468795356,53.0,25.0,28.0,0.4716981132075472,1547.771133487073,65.30731707317072,27.619512195121953,0.4229160442187033,15.567073170731705,5.352439024390243,0.3438307873090482,20.162195121951214,14.420731707317074,0.7152361942781106,34.01097560975609,10.317073170731707,23.8219512195122,16.058536585365857,5.782926829268294,3.185365853658536,11.797560975609755,16.11219512195122,74.89756097560975,64.99634146341464,28.808536585365854,0.4432332026192844,18.659756097560976,6.291463414634147,0.3371675053918045,19.945121951219512,14.915853658536587,0.7478446958116782,33.678048780487806,9.070731707317073,24.598780487804877,16.279268292682925,7.520731707317076,3.3536585365853653,12.20487804878049,16.8890243902439,78.68536585365854
8.0,4946.0,91.5925925925926,5445.0,100.83333333333331,-9.24074074074074,-9.1963141025641,54.0,15.0,39.0,0.2777777777777778,1705.952077256046,97.0,4383.0,93.25531914893615,4660.0,99.14893617021276,-5.893617021276596,-5.86528232405892,47.0,11.0,36.0,0.23404255319148934,1576.6042350813345,65.30731707317072,27.619512195121953,0.4229160442187033,15.567073170731705,5.352439024390243,0.3438307873090482,20.162195121951214,14.420731707317074,0.7152361942781106,34.01097560975609,10.317073170731707,23.8219512195122,16.058536585365857,5.782926829268294,3.185365853658536,11.797560975609755,16.11219512195122,74.89756097560975,66.71829268292683,29.58048780487805,0.4433639803323037,13.109756097560975,4.142682926829269,0.3160000000000001,16.953658536585365,12.32560975609756,0.727017695295641,33.40731707317073,9.48292682926829,24.092682926829266,15.371951219512196,6.457317073170733,5.25,11.884146341463413,17.212195121951222,75.40609756097562
9.0,6908.0,95.94444444444444,7314.0,101.58333333333331,-5.638888888888888,-5.611778846153847,72.0,19.0,53.0,0.2638888888888889,1646.2284663942014,23.0,7431.0,94.06329113924049,7230.0,91.51898734177216,2.5443037974683542,2.532071567672833,79.0,46.0,33.0,0.5822784810126582,1570.5189005374334,84.11341463414635,36.46219512195122,0.4334884665013847,19.223170731707317,6.536585365853657,0.3400367950263275,22.21951219512195,16.885365853658538,0.7599341383095501,41.05853658536585,12.362195121951222,28.836585365853647,20.58536585365853,8.060975609756094,4.3634146341463405,13.482926829268294,21.25121951219512,96.5268292682927,79.62560975609755,34.756097560975604,0.4364939580046866,19.353658536585368,6.889024390243902,0.3559546313799621,23.337804878048768,17.578048780487805,0.7532006061556149,45.275609756097545,12.704878048780484,32.53170731707317,19.93292682926829,7.096341463414635,6.031707317073169,14.490243902439024,19.803658536585363,93.57926829268294
10.0,7121.0,98.90277777777777,7337.0,101.90277777777777,-3.0,-2.9855769230769234,72.0,31.0,41.0,0.4305555555555556,1679.9584807316894,71.0,7379.0,99.7162162162162,7498.0,101.32432432432432,-1.608108108108108,-1.600376819126819,74.0,32.0,42.0,0.4324324324324325,1589.170400543575,84.76829268292681,36.92560975609757,0.43560638757013387,19.99146341463415,7.120731707317073,0.3561886170926615,22.77682926829268,17.074390243902435,0.7496385929217754,44.11219512195122,12.124390243902436,32.06341463414634,21.331707317073167,7.202439024390244,3.6317073170731713,13.603658536585364,20.178048780487803,98.2231707317073,81.57926829268291,37.49634146341463,0.4596307646311383,25.85609756097561,9.245121951219511,0.3575606074898594,21.826829268292684,16.96829268292683,0.7774052966811934,40.01829268292683,8.709756097560977,31.365853658536572,24.797560975609755,8.3,3.947560975609756,14.343902439024394,19.234146341463408,100.94512195121948
10.0,7121.0,98.90277777777777,7337.0,101.90277777777777,-3.0,-2.9855769230769234,72.0,31.0,41.0,0.4305555555555556,1679.9584807316894,141.0,7964.0,104.7894736842105,7613.0,100.17105263157896,4.618421052631579,4.5962171052631575,76.0,49.0,27.0,0.6447368421052632,1578.9601324324774,84.76829268292681,36.92560975609757,0.43560638757013387,19.99146341463415,7.120731707317073,0.3561886170926615,22.77682926829268,17.074390243902435,0.7496385929217754,44.11219512195122,12.124390243902436,32.06341463414634,21.331707317073167,7.202439024390244,3.6317073170731713,13.603658536585364,20.178048780487803,98.2231707317073,85.34146341463412,39.47682926829269,0.4625750214346958,24.82073170731708,9.454878048780486,0.3809266447206799,21.160975609756093,15.867073170731704,0.7498271092669434,45.39512195121951,10.792682926829267,34.34878048780488,23.35121951219513,7.673170731707319,5.032926829268292,14.943902439024393,21.692682926829267,104.18170731707315
10.0,7121.0,98.90277777777777,7337.0,101.90277777777777,-3.0,-2.9855769230769234,72.0,31.0,41.0,0.4305555555555556,1679.9584807316894,176.0,7850.0,104.66666666666669,7634.0,101.78666666666666,2.88,2.8661538461538463,75.0,46.0,29.0,0.6133333333333333,1493.7504126487477,84.76829268292681,36.92560975609757,0.43560638757013387,19.99146341463415,7.120731707317073,0.3561886170926615,22.77682926829268,17.074390243902435,0.7496385929217754,44.11219512195122,12.124390243902436,32.06341463414634,21.331707317073167,7.202439024390244,3.6317073170731713,13.603658536585364,20.178048780487803,98.2231707317073,83.59390243902439,39.71951219512195,0.4751484382978102,22.65609756097561,8.832926829268294,0.3898697384002585,21.163414634146346,16.771951219512193,0.7924974069378814,40.93414634146341,10.326829268292684,30.54878048780488,23.59878048780488,8.745121951219513,4.379268292682926,13.18536585365854,20.007317073170732,104.8780487804878
11.0,8554.0,101.83333333333331,8250.0,98.21428571428572,3.6190476190476186,3.6016483516483517,84.0,53.0,31.0,0.6309523809523809,1695.542347704899,4.0,7888.0,99.84810126582279,7658.0,96.93670886075951,2.911392405063291,2.897395326192794,79.0,46.0,33.0,0.5822784810126582,1601.2452095857445,82.3439024390244,37.726829268292704,0.458161784307337,27.396341463414632,10.001219512195119,0.3650567549521477,23.635365853658534,17.695121951219512,0.7486713791858006,42.93780487804879,11.09146341463414,31.886585365853648,22.01951219512195,7.363414634146342,4.036585365853659,13.509756097560976,18.492682926829268,103.2951219512195,83.04268292682926,36.61707317073172,0.44094280049930257,22.130487804878047,7.9158536585365855,0.3576899763046234,25.35731707317073,19.739024390243905,0.7784350502572982,45.58536585365853,11.718292682926831,34.1280487804878,21.79512195121951,6.34390243902439,5.889024390243901,13.20121951219512,18.260975609756095,100.63780487804878
11.0,8554.0,101.83333333333331,8250.0,98.21428571428572,3.6190476190476186,3.6016483516483517,84.0,53.0,31.0,0.6309523809523809,1695.542347704899,4.0,7888.0,99.84810126582279,7658.0,96.93670886075951,2.911392405063291,2.897395326192794,79.0,46.0,33.0,0.5822784810126582,1601.2452095857445,82.3439024390244,37.726829268292704,0.458161784307337,27.396341463414632,10.001219512195119,0.3650567549521477,23.635365853658534,17.695121951219512,0.7486713791858006,42.93780487804879,11.09146341463414,31.886585365853648,22.01951219512195,7.363414634146342,4.036585365853659,13.509756097560976,18.492682926829268,103.2951219512195,83.04268292682926,36.61707317073172,0.44094280049930257,22.130487804878047,7.9158536585365855,0.3576899763046234,25.35731707317073,19.739024390243905,0.7784350502572982,45.58536585365853,11.718292682926831,34.1280487804878,21.79512195121951,6.34390243902439,5.889024390243901,13.20121951219512,18.260975609756095,100.63780487804878
11.0,8554.0,101.83333333333331,8250.0,98.21428571428572,3.6190476190476186,3.6016483516483517,84.0,53.0,31.0,0.6309523809523809,1695.542347704899,65.0,7256.0,105.15942028985508,7103.0,102.94202898550724,2.217391304347826,2.206730769230769,69.0,39.0,30.0,0.5652173913043478,1531.4468126342845,82.3439024390244,37.726829268292704,0.458161784307337,27.396341463414632,10.001219512195119,0.3650567549521477,23.635365853658534,17.695121951219512,0.7486713791858006,42.93780487804879,11.09146341463414,31.886585365853648,22.01951219512195,7.363414634146342,4.036585365853659,13.509756097560976,18.492682926829268,103.2951219512195,83.2951219512195,38.05121951219513,0.4568241047114288,25.206097560975607,8.926829268292682,0.3541535633073685,24.64024390243902,19.39268292682927,0.787032912645385,41.64268292682928,10.829268292682926,30.876829268292685,20.902439024390247,7.467073170731707,4.290243902439024,12.379268292682926,20.892682926829274,103.97073170731709
